TimeStamp,GT1 Generator Watts Max Selected {Avg},GT1 Exhaust Temp Median Corrected By Average {Avg},GT1 Compressor Inlet Temperature {Avg},GT1 IGV angle in deg {Avg},GT1 Compressor Discharge Press Max Select {Avg},GT1 Compressor Discharge Temperature {Avg}
8/27/2020 2:00,46.67704166,1099.91478,104.2985922,58.1473686,112.799774,649.2397568
8/27/2020 2:15,46.61843767,1099.868026,104.2945332,58.1955133,112.8302685,648.9242715
8/27/2020 2:30,46.41784575,1100.072316,104.1502824,58.195082,112.6643867,648.8847958
8/27/2020 2:45,46.47945892,1100.176542,104.110221,58.17378031,112.6643152,648.4899337
8/27/2020 3:00,46.48011011,1100.123954,104.1025598,58.15247862,112.6148407,648.4768239
8/27/2020 3:15,46.51315771,1100.246615,104.1042215,58.13117692,112.606354,648.8112752
8/27/2020 3:30,46.57909699,1099.660912,104.0035055,58.10987523,112.6865508,648.4633427
8/27/2020 3:45,46.6257404,1099.942243,103.9275181,58.08857354,112.6668989,648.395072
8/27/2020 4:00,46.6314774,1099.768912,103.9518739,58.06727185,112.7129044,647.8402124
8/27/2020 4:15,46.58465846,1100.040223,104.115619,58.04597015,112.5530291,648.1851944
8/27/2020 4:30,46.44824992,1100.002895,104.1395989,58.02466846,112.508116,647.9361313
8/27/2020 4:45,46.29793858,1099.869593,104.3584763,58.00336677,112.4422653,648.04934
8/27/2020 5:00,46.41092461,1100.042685,103.8905283,57.98206507,112.5729857,647.4592654
8/27/2020 5:15,46.50450128,1100.021147,104.3948962,57.96076338,112.5570481,648.9544382
8/27/2020 5:30,46.4514363,1099.759282,104.7965963,57.93946169,112.6954068,648.7127645
8/27/2020 5:45,46.42370452,1100.086182,104.4687561,57.91816,112.6368483,648.0761284
8/27/2020 6:00,46.46165248,1099.907534,104.1448656,57.8968583,112.7593497,647.6783181
8/27/2020 6:15,46.44214573,1099.93531,103.6331844,57.87555661,112.5990141,647.5968365
8/27/2020 6:30,46.38193583,1099.790417,103.6442539,57.85425492,112.6160867,647.3197085
8/27/2020 6:45,46.39364893,1099.967885,103.5911985,57.83295323,112.5876812,646.9094945
8/27/2020 7:00,46.40223647,1099.995964,103.5412934,57.81165153,112.6397074,647.1772976
8/27/2020 7:15,46.33780107,1100.182004,103.13983,57.79034984,112.5347658,645.8597729
8/27/2020 7:30,46.41282743,1099.991943,103.1097808,57.76904815,112.6337072,646.0153239
8/27/2020 7:45,46.27971882,1099.987296,103.4077218,57.74774645,112.479868,646.2969351
8/27/2020 8:00,46.3991524,1100.104143,103.3812373,57.72644476,112.745609,647.0036575
8/27/2020 8:15,46.25588165,1099.905968,104.1371183,57.70514307,112.547366,647.2391038
8/27/2020 8:30,46.42583535,1099.913876,104.4835687,57.68384138,112.7022303,648.6829303
8/27/2020 8:45,46.31467706,1099.705288,105.2272459,57.66253968,112.5970564,649.6141119
8/27/2020 9:00,46.39310239,1100.226406,105.7426191,57.64123799,112.7811431,650.3108017
8/27/2020 9:15,46.41848428,1099.874552,106.7373312,57.81420786,112.8684361,651.736098
8/27/2020 9:30,46.34879978,1100.177399,107.2508254,58.18843429,112.7266917,652.52944
8/27/2020 9:45,46.36885347,1100.043665,108.0301503,58.56267635,112.853576,654.0405842
8/27/2020 10:00,46.43585839,1100.129045,108.9453315,58.93691842,113.0034243,656.3634313
8/27/2020 10:15,53.69205015,1081.769051,102.3245504,64.59720027,124.15683,665.0491845
8/27/2020 10:30,68.65699385,1048.167799,87.15503584,83.6620317,150.3191622,694.9475906
8/27/2020 10:45,72.98203209,1055.920562,87.80919709,83.67238669,153.3150367,673.6607132
8/27/2020 11:00,75.51122802,1055.706951,88.06788614,83.68274169,155.3322105,655.0338871
8/27/2020 11:15,75.41917265,1055.998543,88.93807425,83.69309668,155.1589235,656.1898139
8/27/2020 11:30,76.98366894,1053.815599,89.33494239,83.70345168,156.172337,642.4255368
8/27/2020 11:45,75.30857277,1056.508127,90.25295402,83.71380667,154.9478267,655.475664
8/27/2020 12:00,78.30361002,1052.167041,90.84059492,83.72416167,157.0283645,627.3578755
8/27/2020 12:15,80.35710774,1049.756861,90.84914541,83.73451667,158.3566846,609.5238524
8/27/2020 12:30,80.13538278,1050.129716,92.28264241,83.74487166,158.0180315,610.3629563
8/27/2020 12:45,80.20784602,1050.23986,92.4190588,83.75522666,157.9828284,610.7524671
8/27/2020 13:00,79.920099,1050.847629,93.5451973,83.76558165,157.6830425,611.8062416
8/27/2020 13:15,80.01038499,1050.541604,92.97787465,83.77593665,157.7314105,610.9434893
8/27/2020 13:30,79.87520066,1050.841549,93.49526664,83.78629164,157.588192,611.3408231
8/27/2020 13:45,79.70013332,1051.087808,94.4312008,83.79664664,157.48599,612.7631388
8/27/2020 14:00,79.68516951,1050.905455,94.45242654,83.80700164,157.4792349,612.6489379
8/27/2020 14:15,79.47836204,1051.223088,95.13903274,83.81735663,157.2807996,613.1265537
8/27/2020 14:30,79.35821692,1051.743695,95.95218178,83.82771163,157.0867686,613.8874674
8/27/2020 14:45,79.40060494,1051.468109,95.60637897,83.83806662,157.2158289,613.8181602
8/27/2020 15:00,79.3673407,1051.677122,95.87075339,83.84842162,157.1233865,614.2886557
8/27/2020 15:15,79.42642058,1051.264549,95.45155133,83.85877661,157.122192,613.5774891
8/27/2020 15:30,79.2785614,1051.872598,96.18123801,83.86913161,156.9488315,614.4432285
8/27/2020 15:45,79.01213339,1052.400181,97.49230575,83.87948661,156.5805938,615.2134394
8/27/2020 16:00,79.13562589,1052.237014,96.67748092,83.8898416,156.7314192,615.0640792
8/27/2020 16:15,79.18467093,1051.615048,96.50595616,83.9001966,156.8842266,614.808488
8/27/2020 16:30,79.06901363,1051.730656,97.19418457,83.91055159,156.7597676,615.5037915
8/27/2020 16:45,79.0407801,1051.958422,97.22116143,83.92090659,156.7354261,615.2383347
8/27/2020 17:00,78.97472653,1052.076182,97.53286175,83.93126158,156.7442107,615.8723813
8/27/2020 17:15,78.99091071,1052.360275,96.19205211,83.94161658,156.5878125,613.6288208
8/27/2020 17:30,79.38278653,1051.424884,93.28280513,83.95197158,156.8908509,610.8662704
8/27/2020 17:45,79.63783915,1051.130941,91.86876492,83.96232657,157.2586819,609.6001708
8/27/2020 18:00,80.08478445,1050.154205,89.54870623,83.97268157,157.8219946,607.327774
8/27/2020 18:15,80.39793887,1049.348795,87.47996208,83.9830177,158.0374225,605.4035985
8/27/2020 18:30,80.56211743,1049.550902,86.63057779,83.96544845,158.1099253,604.1126046
8/27/2020 18:45,80.42010075,1049.69178,87.22129817,83.9227469,157.9217246,604.9042346
8/27/2020 19:00,80.44149151,1050.031565,87.51146382,83.88004535,157.7879733,604.8146932
8/27/2020 19:15,80.69434615,1049.177167,87.20448185,83.83734381,158.3554589,605.5900118
8/27/2020 19:30,80.94500277,1048.308844,86.67677733,83.79464226,158.7082451,605.5990966
8/27/2020 19:45,81.11190929,1048.12651,85.9766145,83.75194071,158.8151307,604.6221405
8/27/2020 20:00,81.07465926,1048.279279,85.37518617,83.70923917,158.7884944,604.1510907
8/27/2020 20:15,81.18813335,1047.841674,85.01542893,83.66653762,158.8848401,603.8790739
8/27/2020 20:30,81.22598721,1048.395287,84.3650334,83.62383608,158.8616097,602.9001197
8/27/2020 20:45,81.3057219,1048.152129,84.0175318,83.58113453,158.9903295,602.8487468
8/27/2020 21:00,81.29800713,1047.518966,83.89839135,83.53843298,159.0778165,602.1476654
8/27/2020 21:15,81.36334251,1047.9564,83.66907154,83.49573144,159.1528678,603.0515579
8/27/2020 21:30,79.16956159,1050.19054,83.70414685,83.45302989,157.9704011,624.7235684
8/27/2020 21:45,76.42991007,1052.97171,83.14812525,83.41032834,156.4895645,649.0912333
8/27/2020 22:00,76.45097203,1053.141482,82.80526095,83.3676268,156.508303,648.9688634
8/27/2020 22:15,76.38095023,1052.805181,82.76192344,83.32492525,156.4489567,648.6536163
8/27/2020 22:30,76.4213073,1053.257512,82.80949182,83.28222371,156.4721802,648.6031582
8/27/2020 22:45,76.37456045,1053.208287,82.76027303,83.23952216,156.5224853,648.5403288
8/27/2020 23:00,76.49086648,1053.216695,82.65302303,83.19682061,156.5051172,648.5614542
8/27/2020 23:15,76.46609252,1052.95623,82.51043544,83.15411907,156.5269389,647.9884061
8/27/2020 23:30,76.52609848,1053.058076,82.46266657,83.11141752,156.5344349,648.1607593
8/27/2020 23:45,74.05280563,1055.536051,82.73100338,83.06871597,154.6901646,668.5101373
8/28/2020 0:00,60.24634488,1064.780977,89.19067504,71.47955532,135.3223597,669.2604543
8/28/2020 0:15,46.2824398,1099.989158,106.7975126,57.59374421,112.8366074,650.7437174
8/28/2020 0:30,46.42045503,1100.081633,107.4543596,57.6071959,112.9241899,651.9744923
8/28/2020 0:45,46.60429516,1099.882152,107.2845979,57.61735992,113.1489406,652.1303195
8/28/2020 1:00,46.6061912,1100.079801,107.0993334,57.62752395,113.095053,651.7129204
8/28/2020 1:15,46.8075792,1100.068516,106.8691597,57.63768797,113.3435304,651.4750384
8/28/2020 1:30,46.60847395,1100.024236,107.0366648,57.64785199,113.0830303,652.1760622
8/28/2020 1:45,46.69220138,1099.905357,106.8825344,57.65801601,113.2078094,651.7402795
8/28/2020 2:00,46.63907757,1100.016912,106.8147795,57.66818004,113.0238837,651.248207
8/28/2020 2:15,46.63251814,1099.79795,106.9599475,57.67834406,113.028445,651.2787452
8/28/2020 2:30,46.70674529,1100.007894,106.839221,57.68850808,113.1516467,651.4165261
8/28/2020 2:45,46.64024047,1100.041588,106.8733441,57.6986721,113.1468165,651.2677512
8/28/2020 3:00,46.57710126,1100.159222,106.8892652,57.70883613,113.0281052,651.2482566
8/28/2020 3:15,46.64106848,1100.02043,106.6353791,57.71900015,113.1650459,651.5502361
8/28/2020 3:30,46.63007196,1100.127634,106.7766653,57.72916417,113.0551288,651.2311057
8/28/2020 3:45,46.68761284,1099.928341,106.5476999,57.73932819,113.0422169,651.0073449
8/28/2020 4:00,46.59891797,1100.082591,106.6561187,57.74949222,112.9868414,651.1511656
8/28/2020 4:15,46.42672944,1099.921755,107.1922574,57.75965624,112.8288322,651.3586911
8/28/2020 4:30,46.69659698,1100.166687,106.8319116,57.76982026,113.1250854,651.7515629
8/28/2020 4:45,46.49739523,1099.788965,107.1638803,57.77998428,112.8637008,651.8051843
8/28/2020 5:00,46.58715077,1100.064669,107.0942953,57.79014831,113.0275347,652.130597
8/28/2020 5:15,46.61523246,1099.936951,107.202047,57.80031233,113.0142611,651.4962569
8/28/2020 5:30,46.56425685,1100.057307,107.2243522,57.81047635,112.98234,651.7717144
8/28/2020 5:45,46.64228363,1100.006348,107.2262264,57.82064037,113.0179615,651.929056
8/28/2020 6:00,46.68714916,1100.013555,107.3003948,57.8308044,113.1485535,651.7290126
8/28/2020 6:15,46.59815275,1100.034154,107.2836789,57.84096842,113.0479863,651.7719265
8/28/2020 6:30,46.60715728,1099.951449,107.3028209,57.85113244,113.0549486,651.3405087
8/28/2020 6:45,46.56114638,1099.9434,107.4076238,57.86129646,112.9190951,652.073648
8/28/2020 7:00,46.75864892,1099.833543,107.0040012,57.87146049,113.27005,651.7020363
8/28/2020 7:15,46.62301234,1099.879313,107.1975334,57.88162451,113.0997625,651.6891171
8/28/2020 7:30,46.71347646,1099.983174,107.1439372,57.89178853,113.2180606,651.6185572
8/28/2020 7:45,46.56137552,1099.849272,107.3918919,57.90195255,113.0114131,651.8826238
8/28/2020 8:00,46.6860724,1100.054134,107.6013652,57.91211658,113.1063006,652.1118155
8/28/2020 8:15,46.65858899,1099.983268,108.1603855,58.03717868,113.0757888,652.8450587
8/28/2020 8:30,46.59747062,1100.055058,108.8813103,58.29201488,113.0341355,653.7101369
8/28/2020 8:45,46.61513118,1099.985014,109.7059659,58.54696954,113.1011378,655.3313454
8/28/2020 9:00,46.62023913,1100.09581,110.5048708,58.80192421,113.1302088,656.4779153
8/28/2020 9:15,46.70922522,1100.026387,111.0975451,59.05687888,113.2918251,657.744257
8/28/2020 9:30,46.80893616,1099.934763,111.410276,59.31183354,113.407866,658.6892906
8/28/2020 9:45,51.84301403,1087.736065,105.9488777,62.70241066,120.8995794,663.8460791
8/28/2020 10:00,68.02694964,1053.332135,90.31985933,83.76276105,149.002767,697.2491153
8/28/2020 10:15,67.45805336,1047.929813,90.00018438,83.77904236,148.8686144,697.1874075
8/28/2020 10:30,73.54380038,1055.744275,90.02520517,83.78560555,153.4809821,665.1043368
8/28/2020 10:45,76.59257465,1055.368157,89.73970737,83.79216873,155.7213127,644.2077963
8/28/2020 11:00,76.35094748,1055.699834,90.74585021,83.79873192,155.4659215,644.778645
8/28/2020 11:15,77.11447873,1055.088876,91.93490117,83.8052951,155.874796,636.5798889
8/28/2020 11:30,78.25104118,1053.601356,92.9384571,83.81185829,156.5530619,625.6882893
8/28/2020 11:45,78.81775825,1053.053323,93.35759246,83.81842148,156.8265222,620.5660088
8/28/2020 12:00,78.67627582,1053.41054,94.46952845,83.82498466,156.5955024,621.4280688
8/28/2020 12:15,78.63427963,1053.667705,94.42293633,83.83154785,156.5300248,621.6824994
8/28/2020 12:30,78.50295644,1053.42755,94.79676016,83.83811104,156.4748425,621.9728625
8/28/2020 12:45,78.57216485,1053.126108,94.20490536,83.84467422,156.6044985,621.3241839
8/28/2020 13:00,78.63538898,1053.307157,94.19748946,83.85123741,156.5242549,620.920602
8/28/2020 13:15,78.4478135,1053.677757,94.89307992,83.8578006,156.3215643,621.5062857
8/28/2020 13:30,79.24472059,1052.078662,86.24630302,83.86436378,157.2194716,612.2627077
8/28/2020 13:45,80.05930983,1050.580612,80.10412245,83.87092697,157.8805939,603.4227042
8/28/2020 14:00,80.14560064,1050.670378,79.85943472,83.87749016,157.8627464,603.3290961
8/28/2020 14:15,80.32248532,1050.404089,79.47890636,83.88405334,157.9866103,601.9480756
8/28/2020 14:30,80.52691477,1050.008023,79.22983573,83.89061653,158.2869839,600.292816
8/28/2020 14:45,80.49813585,1049.459017,78.92243947,83.89717972,158.2886146,602.1206176
8/28/2020 15:00,80.39291647,1050.294459,79.53769347,83.9037429,158.039556,601.2679167
8/28/2020 15:15,80.33504002,1050.128804,79.6204203,83.91030609,158.0207393,601.2848984
8/28/2020 15:30,76.61328076,1055.368712,79.86624222,83.91686928,155.4186208,637.6067203
8/28/2020 15:45,74.25688983,1065.131011,91.93043934,83.92343246,153.7776729,662.670704
8/28/2020 16:00,76.25383744,1065.727175,94.38213863,83.92999565,155.0340647,650.2307877
8/28/2020 16:15,77.53433078,1066.000432,94.7700167,83.93655884,155.9197847,641.0125557
8/28/2020 16:30,77.62298207,1065.541624,95.07562756,83.94312202,156.0290772,641.2080515
8/28/2020 16:45,77.72359288,1065.404474,94.5076344,83.94968521,156.172983,640.6711763
8/28/2020 17:00,77.808469,1065.491729,94.18110009,83.9562484,156.090944,639.7914263
8/28/2020 17:15,77.81747106,1065.542458,93.96785039,83.96281158,156.0303186,639.2865503
8/28/2020 17:30,77.99111932,1065.306248,93.34338629,83.96937477,156.1619024,638.9173613
8/28/2020 17:45,78.0168541,1064.952376,92.86335097,83.97593796,156.3362166,638.6609374
8/28/2020 18:00,78.21601134,1064.665239,92.51914728,83.96224558,156.4134213,637.8369282
8/28/2020 18:15,78.28267595,1064.542809,92.04549867,83.92775296,156.5399056,637.3434101
8/28/2020 18:30,78.47191292,1064.074104,90.71743892,83.89325942,156.7581553,635.6803524
8/28/2020 18:45,78.58831452,1063.861299,90.18313314,83.85876588,157.0185878,635.0818587
8/28/2020 19:00,78.69265961,1063.805997,89.77965733,83.82427234,157.128876,634.6784445
8/28/2020 19:15,78.91602572,1063.719335,88.98693963,83.7897788,157.2510174,633.7302883
8/28/2020 19:30,79.07978457,1062.763099,88.01962623,83.75528526,157.4890104,633.0516571
8/28/2020 19:45,79.10518076,1062.593689,87.60369884,83.72079173,157.5404895,632.400254
8/28/2020 20:00,79.29273595,1062.434289,86.90230607,83.68629819,157.6852804,631.369727
8/28/2020 20:15,79.4288178,1062.626355,86.43558423,83.65180465,157.7972421,630.7028089
8/28/2020 20:30,79.55836057,1062.781526,85.83849512,83.61731111,157.9269024,630.2054613
8/28/2020 20:45,79.62415811,1062.423124,85.60884077,83.58281757,158.0977875,630.6810457
8/28/2020 21:00,79.70938334,1062.50925,85.30087886,83.54832404,158.2710645,630.292209
8/28/2020 21:15,79.80031267,1062.113843,84.85147564,83.5138305,158.3194346,629.1893881
8/28/2020 21:30,79.86237546,1062.037336,84.67486684,83.47933696,158.2771384,628.94897
8/28/2020 21:45,79.87368396,1061.787472,84.7374465,83.44484342,158.2251762,629.4335218
8/28/2020 22:00,79.86414877,1062.40021,84.66920207,83.41034988,158.1210239,628.8771943
8/28/2020 22:15,79.90773958,1062.302837,84.51041215,83.37585635,158.2454266,629.205959
8/28/2020 22:30,79.9312523,1061.812175,84.16311944,83.34136281,158.3075807,628.2932604
8/28/2020 22:45,80.01454858,1061.49657,83.77962605,83.30686927,158.4750757,628.1003737
8/28/2020 23:00,79.06498162,1054.683776,83.45053775,83.27237573,158.0527095,628.7599862
8/28/2020 23:15,78.42608047,1051.207377,83.28204714,83.23788219,157.750041,632.0023968
8/28/2020 23:30,78.46517953,1051.348722,83.07360711,83.20338865,157.7746143,631.9670614
8/28/2020 23:45,78.49602735,1050.716956,82.54667678,83.16889512,157.9019942,631.5178588
8/29/2020 0:00,78.61536333,1050.74913,82.30358242,83.13440158,157.970082,631.3342475
8/29/2020 0:15,78.65479224,1050.608283,81.82319488,83.09990804,158.093206,631.087281
8/29/2020 0:30,75.81679995,1053.998536,81.62259638,83.0654145,156.3092086,657.0351191
8/29/2020 0:45,71.89411324,1057.840969,81.19062712,83.03092096,153.3346725,689.890126
8/29/2020 1:00,67.78855152,1045.428688,81.36514722,78.41091518,147.6513666,679.3918919
8/29/2020 1:15,46.09477514,1100.300779,103.7677215,56.43304352,112.3190093,646.8421771
8/29/2020 1:30,46.31106795,1099.95231,106.2235262,57.5088681,112.8183429,649.9320554
8/29/2020 1:45,46.46472217,1099.883529,106.2067599,57.65955906,112.9862754,650.1885482
8/29/2020 2:00,46.47378445,1099.996226,106.190583,57.62712503,113.0942547,650.6480339
8/29/2020 2:15,46.56103221,1100.134827,106.1438198,57.594691,112.9824283,650.2137227
8/29/2020 2:30,46.5770199,1100.037086,106.2691884,57.56225697,113.088623,650.0570021
8/29/2020 2:45,46.59546738,1099.80321,106.3329757,57.52982294,113.2069267,650.8414039
8/29/2020 3:00,46.5527455,1100.002582,106.5245897,57.49738891,113.0321171,651.2408312
8/29/2020 3:15,46.73367424,1100.195539,106.4237566,57.46495488,113.2813391,651.5250111
8/29/2020 3:30,46.58938891,1099.86948,106.6334763,57.43252085,113.1655759,651.3892078
8/29/2020 3:45,46.63720619,1099.912826,106.6603935,57.40008683,113.0991769,650.6539141
8/29/2020 4:00,46.58507665,1099.929236,106.3841711,57.3676528,113.082722,650.9312891
8/29/2020 4:15,46.70460128,1099.919856,105.9832073,57.33521877,113.1432459,650.6454308
8/29/2020 4:30,46.56578353,1100.024854,105.8339602,57.30278474,112.9434258,650.3521589
8/29/2020 4:45,46.50452698,1100.024845,105.7892126,57.27035071,112.9373437,649.9032321
8/29/2020 5:00,46.54778389,1099.972074,105.6505909,57.23791668,113.0257246,649.922475
8/29/2020 5:15,46.71169868,1099.786312,105.3611117,57.20548265,113.0894956,649.2460769
8/29/2020 5:30,46.45719245,1099.984479,105.4383797,57.17304862,112.9043222,648.9276938
8/29/2020 5:45,46.52842028,1099.864272,105.1991883,57.14061459,112.9573824,648.4725257
8/29/2020 6:00,46.35839809,1100.204204,105.2434968,57.10818056,112.6835927,648.4637996
8/29/2020 6:15,46.5162058,1100.041244,105.099377,57.07574653,112.8886165,648.3130642
8/29/2020 6:30,46.56769081,1099.888439,104.8939172,57.0433125,112.9229989,648.5078783
8/29/2020 6:45,46.67798033,1099.93842,105.1340275,57.40757846,113.0528642,648.9818794
8/29/2020 7:00,55.70357576,1081.931224,96.41750319,67.08507135,127.2015185,661.0182912
8/29/2020 7:15,71.1886815,1048.123633,80.04157363,83.83761224,153.1126172,687.2153063
8/29/2020 7:30,70.90482092,1044.590491,80.15523336,83.84219846,152.9997643,687.4474518
8/29/2020 7:45,70.90669368,1045.140962,80.10579614,83.84678468,153.0460689,687.0987709
8/29/2020 8:00,70.3218725,1040.796279,80.37308044,83.8513709,152.6190296,686.9163167
8/29/2020 8:15,71.17062664,1048.656889,80.91734172,83.85595712,152.8808972,688.5880694
8/29/2020 8:30,74.23846537,1057.027832,81.89975823,83.86054334,154.8298986,671.9646857
8/29/2020 8:45,76.86781337,1053.479755,83.38488669,83.86512956,156.6225221,648.0996311
